image,distortion,level,param,snr_db,stage,edge_iou,corner_ratio,orb_match_ratio,line_iou,line_count_ratio,det_precision,det_recall,det_f1,det_per_class
00fba75b-5d18da26.jpg,motion_blur,2,15.0,27.580613780711293,restored,0.4848970743680241,1.0,0.406,0.386082878525442,0.6220095693779905,1.0,0.3333333333333333,0.5,"{'truck': {'tp': 1, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.25, 'f1': 0.4}}"
00fba75b-5d18da26.jpg,motion_blur,3,21.0,25.32963725554752,restored,0.3517633073570202,1.0,0.282,0.2584312984907858,0.4832535885167464,1.0,0.1111111111111111,0.1999999999999999,"{'truck': {'tp': 1, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 8, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00fba75b-5d18da26.jpg,motion_blur,4,31.0,22.729773696734323,restored,0.2273068333289196,1.0,0.12,0.1575148839658175,0.3875598086124402,0.0,0.0,0.0,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 8, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00fbb190-8834f55b.jpg,motion_blur,0,5.0,36.37294478210215,restored,0.7809977108406427,1.0,0.818,0.5615228329709052,0.6946959896507116,1.0,0.5,0.6666666666666666,"{'truck': {'tp': 1, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}, 'car': {'tp': 3, 'fp': 0, 'fn': 4, 'precision': 1.0, 'recall': 0.42857142857142855, 'f1': 0.6}}"
00fbb190-8834f55b.jpg,motion_blur,1,9.0,31.71971758326745,restored,0.5867582706108875,1.0,0.678,0.4260216711984091,0.407503234152652,0.75,0.375,0.5,"{'truck': {'tp': 1, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}, 'car': {'tp': 2, 'fp': 1, 'fn': 5, 'precision': 0.6666666666666666, 'recall': 0.2857142857142857, 'f1': 0.4}}"
00fbb190-8834f55b.jpg,motion_blur,2,15.0,28.52747870061156,restored,0.3449691899831619,1.0,0.492,0.258657624514033,0.2315653298835705,0.5,0.25,0.3333333333333333,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 2, 'fn': 5, 'precision': 0.5, 'recall': 0.2857142857142857, 'f1': 0.36363636363636365}}"
00fbb190-8834f55b.jpg,motion_blur,3,21.0,26.32076448613187,restored,0.234350598792963,1.0,0.318,0.2142569117165251,0.166882276843467,0.5,0.25,0.3333333333333333,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 2, 'fn': 5, 'precision': 0.5, 'recall': 0.2857142857142857, 'f1': 0.36363636363636365}}"
00fbb190-8834f55b.jpg,motion_blur,4,31.0,24.059977233236395,restored,0.1586765544780376,1.0,0.194,0.1521139363209306,0.1009055627425614,0.5,0.125,0.2,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 1, 'fp': 1, 'fn': 6, 'precision': 0.5, 'recall': 0.14285714285714285, 'f1': 0.22222222222222224}}"
00fc910e-bce87172.jpg,motion_blur,0,5.0,31.40555255328341,restored,0.8541663986690164,1.0,0.704,0.7834705617946207,0.7516778523489933,0.7777777777777778,0.4666666666666667,0.5833333333333334,"{'truck': {'tp': 2, 'fp': 1, 'fn': 0, 'precision': 0.6666666666666666, 'recall': 1.0, 'f1': 0.8}, 'bus': {'tp': 1, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'traffic light': {'tp': 1, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.3333333333333333, 'f1': 0.5}}"
00fc910e-bce87172.jpg,motion_blur,1,9.0,27.66163831325637,restored,0.7041181588432697,1.0,0.5,0.6877993432928192,0.5458612975391499,0.7,0.4666666666666667,0.56,"{'truck': {'tp': 2, 'fp': 1, 'fn': 0, 'precision': 0.6666666666666666, 'recall': 1.0, 'f1': 0.8}, 'bus': {'tp': 1, 'fp': 1, 'fn': 1, 'precision': 0.5, 'recall': 0.5, 'f1': 0.5}, 'traffic light': {'tp': 1, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.3333333333333333, 'f1': 0.5}}"
00fc910e-bce87172.jpg,motion_blur,2,15.0,25.04476796426218,restored,0.4250959449901439,1.0,0.344,0.3781345293359461,0.2177479492915734,0.6363636363636364,0.4666666666666667,0.5384615384615385,"{'truck': {'tp': 2, 'fp': 1, 'fn': 0, 'precision': 0.6666666666666666, 'recall': 1.0, 'f1': 0.8}, 'bus': {'tp': 1, 'fp': 1, 'fn': 1, 'precision': 0.5, 'recall': 0.5, 'f1': 0.5}, 'traffic light': {'tp': 1, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 1, 'fn': 6, 'precision': 0.75, 'recall': 0.3333333333333333, 'f1': 0.46153846153846156}}"
00fc910e-bce87172.jpg,motion_blur,3,21.0,23.34505673191448,restored,0.3073122072149805,1.0,0.26,0.2501086560300591,0.1357196122296793,0.625,0.3333333333333333,0.4347826086956521,"{'truck': {'tp': 1, 'fp': 1, 'fn': 1, 'precision': 0.5, 'recall': 0.5, 'f1': 0.5}, 'bus': {'tp': 1, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'traffic light': {'tp': 1, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 1, 'fn': 7, 'precision': 0.6666666666666666, 'recall': 0.2222222222222222, 'f1': 0.3333333333333333}}"
00fc910e-bce87172.jpg,motion_blur,4,31.0,21.04844468621724,restored,0.1782922020531647,1.0,0.15,0.1364978504696198,0.0768083519761372,0.75,0.2,0.3157894736842105,"{'truck': {'tp': 1, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 1, 'fn': 7, 'precision': 0.6666666666666666, 'recall': 0.2222222222222222, 'f1': 0.3333333333333333}}"
00fcfec9-7ba5dabf.jpg,motion_blur,0,5.0,32.99858694088098,restored,0.849216076886814,1.0,0.748,0.7288516863150952,0.8376932223543401,0.2,0.2,0.2,"{'truck': {'tp': 1, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 3, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 3, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00fcfec9-7ba5dabf.jpg,motion_blur,1,9.0,28.84504330160054,restored,0.7001340037473615,1.0,0.572,0.5938155463359174,0.5618311533888228,0.5,0.2,0.2857142857142857,"{'truck': {'tp': 1, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 3, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00fcfec9-7ba5dabf.jpg,motion_blur,2,15.0,25.7828496018081,restored,0.3958142229517694,1.0,0.32,0.2664189531631073,0.1706302021403091,0.3333333333333333,0.2,0.25,"{'truck': {'tp': 1, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 3, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00fcfec9-7ba5dabf.jpg,motion_blur,3,21.0,23.998253450272948,restored,0.247905204217877,1.0,0.218,0.1696537998808145,0.1016646848989298,0.0,0.0,0.0,"{'truck': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 3, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00fcfec9-7ba5dabf.jpg,motion_blur,4,31.0,21.981903572254723,restored,0.1336958577066419,1.0,0.124,0.0846360649208403,0.0517241379310344,0.0,0.0,0.0,"{'truck': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 3, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00fcfec9-8accd82b.jpg,motion_blur,0,5.0,35.42301662031456,restored,0.7814044883374578,1.0,0.77,0.6165269757308801,0.8947368421052632,0.6666666666666666,0.4,0.5,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 1, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}, 'car': {'tp': 1, 'fp': 1, 'fn': 2, 'precision': 0.5, 'recall': 0.3333333333333333, 'f1': 0.4}}"
00fcfec9-8accd82b.jpg,motion_blur,1,9.0,31.07540855065037,restored,0.5933717839197313,1.0,0.624,0.4801327966891784,0.6896551724137931,0.5,0.2,0.2857142857142857,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 1, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}, 'car': {'tp': 0, 'fp': 1, 'fn': 3, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00fcfec9-8accd82b.jpg,motion_blur,2,15.0,28.024670309526627,restored,0.3925352444510194,1.0,0.39,0.296618411700894,0.3829401088929219,0.5,0.2,0.2857142857142857,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 1, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 3, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00fcfec9-8accd82b.jpg,motion_blur,3,21.0,25.778682172378687,restored,0.3011707198658251,1.0,0.246,0.2123077953516854,0.2958257713248639,1.0,0.2,0.3333333333333333,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 3, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 1, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}}"
00fcfec9-8accd82b.jpg,motion_blur,4,31.0,23.16898413014752,restored,0.149666471294203,1.0,0.156,0.1063190719720593,0.1506352087114337,0.0,0.0,0.0,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'train': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 3, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a022bf4-abaf66af.jpg,motion_blur,0,5.0,32.78135295339705,restored,0.8527891548658572,1.0,0.744,0.6923840737255411,0.7374301675977654,0.75,0.1578947368421052,0.2608695652173913,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 1, 'fp': 0, 'fn': 7, 'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222}, 'bus': {'tp': 1, 'fp': 1, 'fn': 0, 'precision': 0.5, 'recall': 1.0, 'f1': 0.6666666666666666}, 'car': {'tp': 1, 'fp': 0, 'fn': 8, 'precision': 1.0, 'recall': 0.1111111111111111, 'f1': 0.19999999999999998}}"
0a022bf4-abaf66af.jpg,motion_blur,1,9.0,29.14052190221883,restored,0.7097584031985619,1.0,0.554,0.5804670288383753,0.5658419792498005,0.75,0.1578947368421052,0.2608695652173913,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 1, 'fp': 0, 'fn': 7, 'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222}, 'bus': {'tp': 1, 'fp': 1, 'fn': 0, 'precision': 0.5, 'recall': 1.0, 'f1': 0.6666666666666666}, 'car': {'tp': 1, 'fp': 0, 'fn': 8, 'precision': 1.0, 'recall': 0.1111111111111111, 'f1': 0.19999999999999998}}"
0a022bf4-abaf66af.jpg,motion_blur,2,15.0,26.115233843269905,restored,0.4992804468230755,1.0,0.334,0.3885827003859941,0.2857142857142857,0.75,0.1578947368421052,0.2608695652173913,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 8, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 1, 'fp': 1, 'fn': 0, 'precision': 0.5, 'recall': 1.0, 'f1': 0.6666666666666666}, 'car': {'tp': 2, 'fp': 0, 'fn': 7, 'precision': 1.0, 'recall': 0.2222222222222222, 'f1': 0.3636363636363636}}"
0a022bf4-abaf66af.jpg,motion_blur,3,21.0,24.47110584767397,restored,0.3911888828482812,1.0,0.226,0.2876661731019087,0.2003192338387869,0.5,0.0526315789473684,0.0952380952380952,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 8, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 1, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 1, 'fp': 0, 'fn': 8, 'precision': 1.0, 'recall': 0.1111111111111111, 'f1': 0.19999999999999998}}"
0a022bf4-abaf66af.jpg,motion_blur,4,31.0,22.148034290513227,restored,0.2281186339833483,1.0,0.132,0.18153644926155,0.106145251396648,0.0,0.0,0.0,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 8, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 9, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a022bf4-be711762.jpg,motion_blur,0,5.0,34.630049473214456,restored,0.8183174076919275,1.0,0.804,0.6774804414774575,0.7534983853606028,0.6666666666666666,0.1304347826086956,0.2181818181818181,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 6, 'fp': 3, 'fn': 37, 'precision': 0.6666666666666666, 'recall': 0.13953488372093023, 'f1': 0.23076923076923078}}"
0a022bf4-be711762.jpg,motion_blur,1,9.0,30.18804630701497,restored,0.6696656371693299,1.0,0.608,0.5554035723648965,0.5618945102260495,0.7142857142857143,0.108695652173913,0.1886792452830188,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 5, 'fp': 2, 'fn': 38, 'precision': 0.7142857142857143, 'recall': 0.11627906976744186, 'f1': 0.2}}"
0a022bf4-be711762.jpg,motion_blur,2,15.0,26.98958249773859,restored,0.4508119343524011,1.0,0.41,0.3521746998853833,0.2615715823466092,0.5714285714285714,0.0869565217391304,0.1509433962264151,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 3, 'fn': 39, 'precision': 0.5714285714285714, 'recall': 0.09302325581395349, 'f1': 0.16}}"
0a022bf4-be711762.jpg,motion_blur,3,21.0,25.06682700987141,restored,0.3479080531502717,1.0,0.266,0.2896023412597883,0.2023681377825619,0.75,0.0652173913043478,0.12,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 1, 'fn': 40, 'precision': 0.75, 'recall': 0.06976744186046512, 'f1': 0.1276595744680851}}"
0a022bf4-be711762.jpg,motion_blur,4,31.0,22.960928844097776,restored,0.2228282314565558,1.0,0.112,0.1798476905120511,0.1173304628632938,1.0,0.0434782608695652,0.0833333333333333,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 41, 'precision': 1.0, 'recall': 0.046511627906976744, 'f1': 0.08888888888888888}}"
0a022bf4-fb62ebb1.jpg,motion_blur,0,5.0,34.24651503986743,restored,0.8386081367629433,1.0,0.796,0.6998231180584121,0.783702213279678,0.8,0.2758620689655172,0.4102564102564103,"{'car': {'tp': 8, 'fp': 2, 'fn': 20, 'precision': 0.8, 'recall': 0.2857142857142857, 'f1': 0.4210526315789473}, 'bus': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a022bf4-fb62ebb1.jpg,motion_blur,1,9.0,29.580511062207982,restored,0.6595959297540718,1.0,0.642,0.5518422347674051,0.5533199195171026,0.8571428571428571,0.2068965517241379,0.3333333333333332,"{'car': {'tp': 6, 'fp': 1, 'fn': 22, 'precision': 0.8571428571428571, 'recall': 0.21428571428571427, 'f1': 0.34285714285714286}, 'bus': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a022bf4-fb62ebb1.jpg,motion_blur,2,15.0,26.33194889649851,restored,0.3999016415122411,1.0,0.388,0.2569483834373227,0.1941649899396378,1.0,0.1724137931034483,0.2941176470588235,"{'car': {'tp': 5, 'fp': 0, 'fn': 23, 'precision': 1.0, 'recall': 0.17857142857142858, 'f1': 0.30303030303030304}, 'bus': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a022bf4-fb62ebb1.jpg,motion_blur,3,21.0,24.185256016297807,restored,0.2955999585878455,1.0,0.234,0.1718506173179197,0.1187122736418511,1.0,0.1034482758620689,0.1875,"{'car': {'tp': 3, 'fp': 0, 'fn': 25, 'precision': 1.0, 'recall': 0.10714285714285714, 'f1': 0.19354838709677416}, 'bus': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a022bf4-fb62ebb1.jpg,motion_blur,4,31.0,21.78092039612696,restored,0.1503525937958721,1.0,0.13,0.0574617926310627,0.0583501006036217,0.5,0.0344827586206896,0.064516129032258,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 1, 'fp': 0, 'fn': 27, 'precision': 1.0, 'recall': 0.03571428571428571, 'f1': 0.0689655172413793}, 'bus': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0379a5-2a18e95b.jpg,motion_blur,0,5.0,35.96396079773422,restored,0.8328987355120745,1.0,0.752,0.6441245103758646,0.8098918083462133,0.8888888888888888,0.2666666666666666,0.4102564102564102,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 8, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 1, 'fn': 14, 'precision': 0.8888888888888888, 'recall': 0.36363636363636365, 'f1': 0.5161290322580644}}"
0a0379a5-2a18e95b.jpg,motion_blur,1,9.0,31.49052682332723,restored,0.665178530036253,1.0,0.624,0.5369159769000688,0.6414219474497682,0.8888888888888888,0.2666666666666666,0.4102564102564102,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 8, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 1, 'fn': 14, 'precision': 0.8888888888888888, 'recall': 0.36363636363636365, 'f1': 0.5161290322580644}}"
0a0379a5-2a18e95b.jpg,motion_blur,2,15.0,28.281985595600467,restored,0.4570588456335487,1.0,0.414,0.3671626412921603,0.3400309119010819,0.6666666666666666,0.2,0.3076923076923076,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 8, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 6, 'fp': 3, 'fn': 16, 'precision': 0.6666666666666666, 'recall': 0.2727272727272727, 'f1': 0.3870967741935484}}"
0a0379a5-2a18e95b.jpg,motion_blur,3,21.0,26.416190829483664,restored,0.321800893573147,1.0,0.284,0.2492582661497209,0.2302936630602782,0.6666666666666666,0.1333333333333333,0.2222222222222222,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 8, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 2, 'fn': 18, 'precision': 0.6666666666666666, 'recall': 0.18181818181818182, 'f1': 0.28571428571428575}}"
0a0379a5-2a18e95b.jpg,motion_blur,4,31.0,24.30135647589988,restored,0.2058116071470764,1.0,0.18,0.1701580285114377,0.1591962905718701,0.0,0.0,0.0,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 8, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 1, 'fn': 22, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0379a5-3870b241.jpg,motion_blur,0,5.0,33.8241449879613,restored,0.7964669340660895,1.0,0.784,0.6162839749210078,0.7709090909090909,1.0,0.375,0.5454545454545454,"{'car': {'tp': 3, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.375, 'f1': 0.5454545454545454}}"
0a0379a5-3870b241.jpg,motion_blur,1,9.0,29.681140837441102,restored,0.6177057890138886,1.0,0.598,0.4929803109728292,0.5806060606060606,1.0,0.375,0.5454545454545454,"{'car': {'tp': 3, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.375, 'f1': 0.5454545454545454}}"
0a0379a5-3870b241.jpg,motion_blur,2,15.0,26.68545177259638,restored,0.389614117582733,1.0,0.356,0.3029590209761249,0.296969696969697,1.0,0.375,0.5454545454545454,"{'car': {'tp': 3, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.375, 'f1': 0.5454545454545454}}"
0a0379a5-3870b241.jpg,motion_blur,3,21.0,24.709485573020697,restored,0.2764990678777385,1.0,0.246,0.2506017023774581,0.2,1.0,0.375,0.5454545454545454,"{'car': {'tp': 3, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.375, 'f1': 0.5454545454545454}}"
0a0379a5-3870b241.jpg,motion_blur,4,31.0,22.33719612083336,restored,0.169291949289975,1.0,0.114,0.1739830989331797,0.143030303030303,1.0,0.375,0.5454545454545454,"{'car': {'tp': 3, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.375, 'f1': 0.5454545454545454}}"
0a0379a5-d2e2ba43.jpg,motion_blur,0,5.0,36.514852155224936,restored,0.8842681715496251,1.0,0.774,0.6208455430211196,0.8614173228346457,0.5,0.2352941176470588,0.3199999999999999,"{'truck': {'tp': 1, 'fp': 0, 'fn': 3, 'precision': 1.0, 'recall': 0.25, 'f1': 0.4}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 6, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 4, 'fn': 4, 'precision': 0.42857142857142855, 'recall': 0.42857142857142855, 'f1': 0.42857142857142855}}"
0a0379a5-d2e2ba43.jpg,motion_blur,1,9.0,32.03452383385005,restored,0.7571566379244692,1.0,0.652,0.5023355485827764,0.6724409448818898,0.5714285714285714,0.2352941176470588,0.3333333333333333,"{'truck': {'tp': 1, 'fp': 0, 'fn': 3, 'precision': 1.0, 'recall': 0.25, 'f1': 0.4}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 6, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 3, 'fn': 4, 'precision': 0.5, 'recall': 0.42857142857142855, 'f1': 0.4615384615384615}}"
